 1 -0.194623 0
 2 -0.302069 0.107446
 3 -0.326903 0.0668199
 4 -0.348651 0.0520139
 5 -0.362317 0.0425445
 6 -0.350302 0.0367566
 7 -0.349801 0.031069
 8 -0.353767 0.0271974
 9 -0.363328 0.0258211
 10 -0.372825 0.0249715
 11 -0.379456 0.0235407
 12 -0.383341 0.021838
 13 -0.384596 0.0201272
 14 -0.386062 0.0186918
 15 -0.388624 0.0175886
 16 -0.390745 0.0165889
 17 -0.390214 0.0155916
 18 -0.391557 0.0147612
 19 -0.393367 0.0140795
 20 -0.39334 0.013357
 21 -0.392505 0.0127324
 22 -0.39557 0.0125207
 23 -0.395494 0.0119642
 24 -0.394395 0.0115075
 25 -0.395364 0.0110801
 26 -0.394329 0.0106957
 27 -0.390827 0.0108716
 28 -0.389814 0.010525
 29 -0.389764 0.0101557
 30 -0.390364 0.00982967
 31 -0.386336 0.0103252
 32 -0.387825 0.0101076
 33 -0.389663 0.00996748
 34 -0.387868 0.0098351
 35 -0.384574 0.0101021
 36 -0.385574 0.00986825
 37 -0.385807 0.00960066
 38 -0.386723 0.00938946
 39 -0.386967 0.00914878
 40 -0.386838 0.00891807
 41 -0.38785 0.0087565
 42 -0.388451 0.00856659
 43 -0.389116 0.00839141
 44 -0.390066 0.00825333
 45 -0.390279 0.00807065
 46 -0.390778 0.00790901
 47 -0.390413 0.00774751
 48 -0.391431 0.00765241
 49 -0.39197 0.00751395
 50 -0.392168 0.0073648
 51 -0.393344 0.00731419
 52 -0.394084 0.00721023
 53 -0.393916 0.00707487
 54 -0.395004 0.00702725
 55 -0.395654 0.00692893
 56 -0.395546 0.00680495
 57 -0.395848 0.00669132
 58 -0.395339 0.00659463
 59 -0.395812 0.00649917
 60 -0.394572 0.00650907
 61 -0.3947 0.00640275
 62 -0.395202 0.00631854
 63 -0.394744 0.00623427
 64 -0.394576 0.00613836
 65 -0.39554 0.00611955
 66 -0.395503 0.00602623
 67 -0.39586 0.00594634
 68 -0.3965 0.00589308
 69 -0.396291 0.00581079
 70 -0.39619 0.00572808
 71 -0.397211 0.00573839
 72 -0.395459 0.00592301
 73 -0.395247 0.00584515
 74 -0.396112 0.00583007
 75 -0.396502 0.00576503
 76 -0.396462 0.00568881
 77 -0.396669 0.00561827
 78 -0.397123 0.00556432
 79 -0.396981 0.00549527
 80 -0.397495 0.00545038
 81 -0.398117 0.00541849
 82 -0.397622 0.00537488
 83 -0.397747 0.0053112
 84 -0.396401 0.0054174
 85 -0.396729 0.00536334
 86 -0.395877 0.00536861
 87 -0.396465 0.00533899
 88 -0.395725 0.00532968
 89 -0.395913 0.00527283
 90 -0.395676 0.00521931
 91 -0.39631 0.00520048
 92 -0.39613 0.0051468
 93 -0.395645 0.0051142
 94 -0.395183 0.00508057
 95 -0.394672 0.00505269
 96 -0.394489 0.00500313
 97 -0.39418 0.00496092
 98 -0.394796 0.00494847
 99 -0.39454 0.00490489
 100 -0.394734 0.00485945
