0.601742 0
0.644323 0.0301095
0.634307 0.021675
0.623361 0.0188186
0.618563 0.0156544
0.622278 0.0134788
0.6256 0.0119556
0.621201 0.0112411
0.614222 0.0119641
0.61543 0.0108284
0.622912 0.0121575
0.621761 0.0111988
0.619662 0.0105323
0.621008 0.00986573
0.619579 0.00931104
0.616667 0.00917298
0.617097 0.00864347
0.618607 0.00829399
0.620529 0.00807718
0.619126 0.00779416
0.618529 0.00744583
0.619028 0.00712406
0.618831 0.00681705
0.618248 0.00655783
0.618801 0.00631881
0.618845 0.00607593
0.619517 0.00588789
0.619456 0.00567792
0.61893 0.00550649
0.619122 0.00532629
0.618411 0.00520166
0.618388 0.00503916
0.617964 0.00490428
0.619041 0.00487672
0.618819 0.00474242
0.619243 0.00462963
0.61814 0.00463413
0.617938 0.00451659
0.61895 0.00451283
0.61882 0.00440189
0.618964 0.00429691
0.618907 0.00419498
0.618811 0.00409852
0.618527 0.00401518
0.618514 0.00392598
0.618106 0.00386182
0.617794 0.0037922
0.617681 0.0037149
0.618041 0.00365651
0.619257 0.0037803
0.618286 0.00382899
0.618459 0.00375929
0.617708 0.00376261
0.617468 0.00370057
0.618042 0.00367749
0.61792 0.00361384
0.61805 0.00355276
0.617629 0.00351639
0.617766 0.00345947
0.61846 0.00347072
0.617522 0.00353842
0.618121 0.00353178
0.6179 0.00348267
0.617281 0.00348283
0.61706 0.00343624
0.618065 0.00352811
0.617919 0.00347847
0.618061 0.00343023
0.617325 0.00345852
0.618107 0.00349624
0.617873 0.00345482
0.618032 0.00341053
0.617902 0.00336631
0.617693 0.00332726
0.617794 0.00328442
0.617797 0.0032412
0.617793 0.00319911
0.617714 0.00315908
0.617622 0.00312044
0.617673 0.00308186
0.61758 0.00304524
0.617874 0.00302232
0.617675 0.00299245
0.617858 0.00296239
0.617974 0.00292983
0.617366 0.00295823
0.617567 0.00293108
0.617466 0.00289952
0.617962 0.00290899
0.617886 0.00287766
0.617453 0.00287844
0.617162 0.00286181
0.617423 0.00284294
0.617842 0.00284331
0.617727 0.0028157
0.617142 0.00284655
0.617378 0.00282697
0.617286 0.00279962
0.617346 0.00277199
0.617157 0.00275068
