1.25191 0
1.19174 0.0425458
1.18352 0.029147
1.1729 0.0237167
1.15931 0.0225339
1.16409 0.0192797
1.16946 0.0172553
1.18011 0.0180915
1.17358 0.017219
1.17055 0.0157618
1.16494 0.0152962
1.16696 0.0141545
1.16904 0.0132171
1.17021 0.0123249
1.17523 0.0124833
1.16973 0.0128581
1.16604 0.0126182
1.16335 0.012202
1.16585 0.0118147
1.16755 0.0113445
1.16929 0.0109374
1.16805 0.0105106
1.16546 0.0103663
1.1643 0.00999922
1.16434 0.00959934
1.16777 0.00982405
1.1673 0.00947169
1.16323 0.00997007
1.16217 0.00968177
1.16494 0.00974742
1.1672 0.00969056
1.16602 0.00945924
1.16595 0.00917286
1.16495 0.00895761
1.16534 0.00871001
1.16488 0.00847995
1.16229 0.00863688
1.16308 0.00844529
1.1657 0.0086256
1.16571 0.00840997
1.16342 0.00851156
1.16286 0.0083277
1.16486 0.00837133
1.16509 0.00818425
1.16317 0.00822337
1.16298 0.00804679
1.16446 0.00801033
1.16531 0.00788868
1.16211 0.00835437
1.16213 0.0081873
1.16439 0.00833512
1.16472 0.00818135
1.16401 0.00805821
1.1621 0.00813074
1.16265 0.00800141
1.16362 0.00791641
1.16417 0.0077969
1.16376 0.00767335
1.16357 0.00754567
1.16325 0.00742685
1.16305 0.00730757
1.16349 0.00720279
1.16271 0.00713124
1.16301 0.00702623
1.16431 0.00703807
1.16331 0.00700261
1.1628 0.00691662
1.16285 0.00681506
1.1627 0.00671786
1.16305 0.00663106
1.16317 0.00653883
1.16296 0.00645154
1.16299 0.00636324
1.16298 0.00627726
1.16206 0.00626038
1.1634 0.0063193
1.16362 0.00624109
1.16302 0.00618975
1.16343 0.0061249
1.16291 0.00607044
1.16289 0.00599552
1.16351 0.00595459
1.16311 0.00589652
1.16327 0.00582854
1.16397 0.00580207
1.1637 0.00574094
1.16366 0.00567511
1.16242 0.00574424
1.16375 0.00583165
1.16415 0.00578032
1.16339 0.00576621
1.1632 0.00570655
1.16367 0.00566433
1.16295 0.00565024
1.16372 0.00564343
1.16356 0.00558688
1.16407 0.00555281
1.16358 0.00551812
1.16336 0.00546687
1.16285 0.00543524
