-6.77992 0
-6.72019 0.0422381
-6.71266 0.0288209
-6.70188 0.0235464
-6.68793 0.0225932
-6.69265 0.0193136
-6.69856 0.0174353
-6.71005 0.0186618
-6.70408 0.017518
-6.70118 0.0160046
-6.69537 0.0155666
-6.69765 0.0144345
-6.70002 0.0135172
-6.70129 0.0126115
-6.70624 0.0127037
-6.7004 0.0131805
-6.69666 0.0129271
-6.69399 0.0124802
-6.69635 0.0120447
-6.69806 0.011563
-6.69969 0.0111261
-6.69842 0.0106928
-6.69579 0.0105462
-6.69458 0.0101754
-6.69463 0.00976847
-6.69822 0.0100291
-6.6978 0.00966612
-6.69375 0.0101367
-6.69273 0.00983801
-6.69561 0.00992218
-6.69794 0.00987202
-6.69682 0.00962729
-6.69665 0.00933701
-6.69556 0.00912593
-6.6959 0.00887178
-6.69544 0.00863727
-6.69286 0.00878183
-6.69369 0.00858986
-6.69626 0.0087443
-6.69626 0.0085257
-6.69387 0.00864836
-6.69322 0.00846679
-6.69517 0.00849215
-6.69542 0.00830281
-6.69349 0.00833959
-6.69334 0.00815974
-6.69483 0.00812194
-6.6957 0.00799942
-6.69247 0.00846335
-6.69249 0.00829411
-6.69475 0.00843266
-6.69509 0.00827727
-6.6944 0.00814957
-6.6925 0.00821752
-6.69304 0.00808628
-6.69406 0.00800473
-6.69463 0.00788478
-6.69422 0.00775937
-6.694 0.00763087
-6.6937 0.00750991
-6.69349 0.00738954
-6.69394 0.00728397
-6.69316 0.00720984
-6.69347 0.00710363
-6.69477 0.00711294
-6.69378 0.00707334
-6.6933 0.00698456
-6.69337 0.00688222
-6.69323 0.00678382
-6.6936 0.00669664
-6.69377 0.00660448
-6.69356 0.006516
-6.69357 0.00642675
-6.69353 0.00633998
-6.69264 0.00631819
-6.69401 0.00638065
-6.69423 0.00630176
-6.69359 0.0062531
-6.69401 0.00618778
-6.69347 0.00613417
-6.69342 0.00605863
-6.69404 0.00601682
-6.69365 0.00595746
-6.69384 0.00588978
-6.69453 0.00586025
-6.69425 0.00579883
-6.6942 0.00573235
-6.69295 0.00580171
-6.6943 0.00589149
-6.69472 0.00584089
-6.69394 0.00582871
-6.69373 0.00576924
-6.69419 0.00572561
-6.69346 0.00571111
-6.69421 0.00570081
-6.69408 0.0056431
-6.6946 0.00560905
-6.69409 0.00557445
-6.69386 0.00552309
-6.69332 0.00549396
