0.834606 0
0.794493 0.0283639
0.789014 0.0194313
0.781933 0.0158112
0.772872 0.0150226
0.776062 0.0128531
0.779638 0.0115036
0.786741 0.012061
0.782389 0.0114793
0.780367 0.0105079
0.776625 0.0101974
0.777973 0.00943634
0.779357 0.00881138
0.780138 0.00821658
0.783484 0.00832218
0.779817 0.00857208
0.777361 0.00841213
0.775564 0.00813464
0.777236 0.00787649
0.778364 0.00756303
0.779526 0.00729159
0.778697 0.00700708
0.776975 0.00691089
0.776201 0.00666615
0.776229 0.00639956
0.778516 0.00654937
0.778199 0.00631446
0.775485 0.00664671
0.774782 0.00645451
0.776629 0.00649828
0.778134 0.00646037
0.777347 0.00630616
0.7773 0.00611524
0.776632 0.00597174
0.77689 0.00580668
0.776587 0.0056533
0.774861 0.00575792
0.775385 0.00563019
0.777132 0.0057504
0.777142 0.00560665
0.775614 0.00567438
0.775237 0.0055518
0.776572 0.00558089
0.776725 0.00545616
0.775449 0.00548225
0.775322 0.00536453
0.776308 0.00534022
0.776876 0.00525912
0.774738 0.00556958
0.77475 0.0054582
0.776263 0.00555675
0.776483 0.00545423
0.776006 0.00537214
0.774736 0.00542049
0.775102 0.00533427
0.775745 0.0052776
0.776115 0.00519793
0.77584 0.00511557
0.775712 0.00503045
0.775497 0.00495123
0.775369 0.00487171
0.775661 0.00480186
0.775137 0.00475416
0.775339 0.00468416
0.776208 0.00469205
0.775539 0.00466841
0.775199 0.00461108
0.77523 0.00454338
0.775133 0.00447857
0.775367 0.00442071
0.77545 0.00435922
0.775306 0.00430103
0.775327 0.00424216
0.775318 0.00418484
0.774706 0.00417358
0.775598 0.00421287
0.775745 0.00416072
0.775346 0.0041265
0.775618 0.00408327
0.775271 0.00404696
0.77526 0.00399701
0.775675 0.00396972
0.775406 0.00393102
0.775513 0.00388569
0.775981 0.00386805
0.7758 0.0038273
0.775772 0.00378341
0.774946 0.00382949
0.775833 0.00388777
0.776098 0.00385355
0.775593 0.00384414
0.775468 0.00380437
0.77578 0.00377622
0.775297 0.00376682
0.775812 0.00376228
0.775706 0.00372459
0.776048 0.00370187
0.775719 0.00367874
0.77557 0.00364458
0.775235 0.00362349
