3.12565 0
3.13145 0.00580186
3.13599 0.00564016
3.1316 0.00593269
3.13304 0.0048167
3.13366 0.00398142
3.13614 0.00417926
3.13743 0.00384269
3.13901 0.00374023
3.14094 0.00385784
3.14273 0.00392591
3.14324 0.00362006
3.14313 0.00333189
3.14323 0.00308626
3.14357 0.0028935
3.14293 0.00278138
3.14212 0.00273541
3.14212 0.00257897
3.14124 0.0025932
3.14133 0.00246171
3.14129 0.00234179
3.14052 0.00236314
3.14043 0.00225993
3.14081 0.00219725
3.14042 0.00214292
3.14025 0.00206631
3.14022 0.00198844
3.13968 0.00199176
3.14032 0.00202547
3.13988 0.00200567
3.14037 0.00200149
3.14045 0.00193947
3.1407 0.00189632
3.14059 0.0018429
3.14043 0.00179669
3.14032 0.00174974
3.14 0.00173149
3.13991 0.00168779
3.14005 0.00165014
3.14026 0.00162175
3.14051 0.00160168
3.14097 0.00162921
3.14114 0.00159974
3.14146 0.00159662
3.14125 0.0015748
3.14154 0.00156651
3.14166 0.00153728
3.14172 0.00150621
3.14184 0.00147993
3.14154 0.00148027
3.14123 0.00148303
3.14131 0.00145617
3.14141 0.0014323
3.14141 0.00140552
3.14124 0.00139027
3.1412 0.00136586
3.14145 0.0013649
3.14168 0.00136083
3.14188 0.00135268
3.14205 0.00133992
3.14234 0.00135045
3.14207 0.00135575
3.14216 0.00133688
3.14195 0.00133161
3.14196 0.00131099
3.14175 0.00130776
3.14159 0.00129799
3.14133 0.00130629
3.14163 0.00132236
3.14162 0.00130334
3.14172 0.0012888
3.14157 0.00127982
3.14148 0.00126558
3.1414 0.00125108
3.14135 0.00123501
3.14127 0.00122163
3.14118 0.00120904
3.14103 0.00120231
3.14097 0.00118886
3.14092 0.0011749
3.14098 0.00116209
3.14124 0.00117714
3.1414 0.00117378
3.14099 0.00123009
3.1412 0.00123297
3.14129 0.00122195
3.14124 0.00120906
3.14111 0.00120141
3.14101 0.00119263
3.14104 0.00117965
3.14129 0.00119353
3.14166 0.00123721
3.14161 0.00122469
3.14148 0.001219
3.14161 0.00121356
3.1418 0.00121505
3.14168 0.00120846
3.14153 0.00120495
3.14159 0.00119398
3.14155 0.00118265
