5.18738 0
5.0781 0.109281
5.08444 0.0634117
5.05245 0.0550795
5.09722 0.0618416
5.07303 0.0559885
5.05066 0.05234
5.06364 0.0471478
5.06036 0.0417096
5.05611 0.0375467
5.04985 0.0345344
5.04935 0.0315294
5.04983 0.0290068
5.03961 0.0287314
5.02979 0.0284936
5.0272 0.0267793
5.01669 0.0272631
5.01418 0.0258262
5.01168 0.0245558
5.00769 0.0236351
5.01127 0.0227647
5.01186 0.0217134
5.00582 0.0216101
5.00281 0.0209079
5.00746 0.020585
5.00294 0.0202858
5.00054 0.0196671
5.00344 0.0191716
5.00631 0.0187202
5.00758 0.0181299
5.0112 0.0179059
5.01539 0.017836
5.01544 0.0172872
5.01333 0.0169032
5.01293 0.016418
5.01817 0.0167947
5.01385 0.0168977
5.00749 0.0176341
5.00949 0.0172927
5.00223 0.018354
5.00038 0.0179958
5.00448 0.0180339
5.007 0.017789
5.00395 0.017645
5.00625 0.0174011
5.00789 0.0170975
5.00721 0.0167438
5.00877 0.0164651
5.00496 0.0165684
5.00103 0.0167029
5.00168 0.0163848
5.00358 0.0161792
5.00247 0.0159097
4.99879 0.01604
5.00173 0.0160171
5.00283 0.0157668
5.00245 0.0154924
5.00226 0.0152241
5.00752 0.0158597
5.0086 0.0156306
5.00953 0.0154008
5.00689 0.0153791
5.00471 0.0152896
5.00644 0.0151477
5.00437 0.0150556
5.0016 0.0150815
5.00477 0.0151877
5.00262 0.0151153
5.00198 0.0149084
5.00294 0.0147248
4.99913 0.0150066
4.99799 0.0148408
4.99494 0.0149493
4.99423 0.0147631
4.99282 0.0146331
4.9912 0.0145298
4.99081 0.0143452
4.99188 0.0142005
4.99188 0.0140196
4.98922 0.0140964
4.99005 0.0139465
4.9902 0.0137761
4.98837 0.0137308
4.98838 0.0135664
4.98652 0.0135335
4.98522 0.0134389
4.9852 0.0132836
4.98523 0.0131318
4.98445 0.0130066
4.98542 0.0128975
4.98686 0.0128362
4.98925 0.0129177
4.9874 0.0129108
4.98699 0.0127794
4.98583 0.0126966
4.98407 0.0126872
4.98542 0.0126285
4.98512 0.0125027
4.98616 0.0124193
4.98747 0.0123641
