1.64729 0
1.57366 0.0736276
1.5763 0.0425904
1.54839 0.0410583
1.55568 0.0326277
1.55371 0.0267132
1.56129 0.0238177
1.55266 0.022361
1.54375 0.0216383
1.55058 0.0205236
1.54367 0.0198096
1.52992 0.0227171
1.54003 0.0232121
1.54432 0.0219146
1.52792 0.0261757
1.52659 0.0245209
1.52628 0.0230355
1.5141 0.0248991
1.52318 0.0252419
1.51836 0.0244277
1.51621 0.023335
1.50932 0.0232899
1.50496 0.0226774
1.50829 0.0219661
1.50641 0.0211532
1.50659 0.0203241
1.50477 0.0196416
1.50673 0.0190287
1.50669 0.0183608
1.50804 0.0177893
1.50677 0.0172529
1.50593 0.0167259
1.50709 0.0162523
1.50378 0.0161094
1.50138 0.0158258
1.50361 0.0155415
1.49737 0.0163557
1.50398 0.017238
1.50173 0.0169407
1.50005 0.0165963
1.50362 0.0165757
1.50776 0.016697
1.51178 0.0167931
1.51322 0.0164693
1.51674 0.0164796
1.5153 0.0161808
1.51474 0.0158427
1.51382 0.0155369
1.51119 0.0154418
1.51217 0.0151614
1.50995 0.0150255
1.50933 0.0147466
1.51028 0.0144969
1.51182 0.0143084
1.51183 0.0140459
1.51061 0.0138465
1.5119 0.0136623
1.50965 0.0136112
1.50572 0.0139445
1.50446 0.0137682
1.49857 0.0147651
1.49829 0.0145277
1.49777 0.0143047
1.49812 0.0140838
1.49779 0.0138694
1.50188 0.0142562
1.50125 0.0140558
1.50097 0.0138505
1.49853 0.0138632
1.49563 0.0139694
1.49428 0.0138366
1.49286 0.013717
1.49034 0.0137612
1.49023 0.0135744
1.48933 0.0134224
1.49052 0.013298
1.49012 0.0131304
1.49174 0.0130626
1.49169 0.0128963
1.49313 0.012816
1.49677 0.0131698
1.4975 0.0130282
1.49812 0.0128853
1.4981 0.012731
1.49948 0.0126552
1.50195 0.0127491
1.50051 0.012683
1.50169 0.0125934
1.50018 0.0125423
1.49934 0.0124308
1.49786 0.0123825
1.49612 0.0123699
1.49496 0.0122911
1.49471 0.0121621
1.4948 0.0120338
1.49645 0.0120216
1.49628 0.0118982
1.49704 0.0118006
1.49761 0.0116945
1.4972 0.0115842
