0.393211 0.530937 0.192061
-0.00839655 0.773515 0.9216
-0.00839655 0.773515 0.9216
0.369827 0.0931381 1.05446
0.369827 0.0931381 1.05446
0.369827 0.0931381 1.05446
0.403235 -0.195809 -0.34822
1.04277 -0.536778 -0.513311
1.04277 -0.536778 -0.513311
1.04277 -0.536778 -0.513311
1.04277 -0.536778 -0.513311
1.04277 -0.536778 -0.513311
1.04277 -0.536778 -0.513311
1.04277 -0.536778 -0.513311
1.04277 -0.536778 -0.513311
1.04277 -0.536778 -0.513311
1.04277 -0.536778 -0.513311
0.764339 -1.05156 -1.28572
0.764339 -1.05156 -1.28572
1.03326 0.271241 -0.885232
1.03326 0.271241 -0.885232
1.03326 0.271241 -0.885232
1.03326 0.271241 -0.885232
0.0334955 -1.01108 -1.63744
0.0334955 -1.01108 -1.63744
-0.403354 -0.496437 -0.890131
-0.403354 -0.496437 -0.890131
-0.403354 -0.496437 -0.890131
-0.403354 -0.496437 -0.890131
-0.261985 0.0687623 -0.336825
-0.261985 0.0687623 -0.336825
-0.261985 0.0687623 -0.336825
-0.261985 0.0687623 -0.336825
-0.261985 0.0687623 -0.336825
-0.261985 0.0687623 -0.336825
-0.261985 0.0687623 -0.336825
-0.261985 0.0687623 -0.336825
-0.261985 0.0687623 -0.336825
-0.261985 0.0687623 -0.336825
-0.261985 0.0687623 -0.336825
-0.261985 0.0687623 -0.336825
-0.261985 0.0687623 -0.336825
-0.261985 0.0687623 -0.336825
-0.261985 0.0687623 -0.336825
0.405843 0.893437 0.029312
0.766813 0.385667 0.142687
0.766813 0.385667 0.142687
0.766813 0.385667 0.142687
0.766813 0.385667 0.142687
0.766813 0.385667 0.142687
0.766813 0.385667 0.142687
0.766813 0.385667 0.142687
1.15785 0.702546 0.134237
1.48241 0.964461 -1.15899
0.425051 -0.120242 -0.793047
0.425051 -0.120242 -0.793047
0.425051 -0.120242 -0.793047
0.0490441 0.0344245 0.00750733
0.0490441 0.0344245 0.00750733
0.0490441 0.0344245 0.00750733
0.0490441 0.0344245 0.00750733
0.0490441 0.0344245 0.00750733
0.0490441 0.0344245 0.00750733
0.0490441 0.0344245 0.00750733
0.0490441 0.0344245 0.00750733
0.0490441 0.0344245 0.00750733
0.0490441 0.0344245 0.00750733
0.0490441 0.0344245 0.00750733
0.0490441 0.0344245 0.00750733
0.0490441 0.0344245 0.00750733
0.0490441 0.0344245 0.00750733
0.0490441 0.0344245 0.00750733
0.0490441 0.0344245 0.00750733
-0.561653 0.0223934 -0.349925
-0.561653 0.0223934 -0.349925
-0.561653 0.0223934 -0.349925
-0.561653 0.0223934 -0.349925
