1.78595 0
1.78552 0.000304818
1.7855 0.000203732
1.787 0.00131
1.79004 0.0029175
1.79641 0.00629872
1.79818 0.005643
1.80376 0.00718608
1.8129 0.0107242
1.81567 0.0100026
1.81505 0.00911254
1.81668 0.00849863
1.82011 0.00850749
1.82372 0.00863191
1.82585 0.00831518
1.82603 0.0077975
1.82666 0.00736408
1.82424 0.00734336
1.82363 0.00698158
1.82301 0.00665997
1.82192 0.00643156
1.82151 0.00615242
1.82123 0.00589147
1.81983 0.00580998
1.81892 0.00564753
1.8189 0.00543036
1.81934 0.00524714
1.81904 0.00506811
1.81882 0.00489817
1.81923 0.00475171
1.81885 0.00461365
1.81973 0.00455235
1.82054 0.00448606
1.82123 0.00440721
1.82136 0.00428313
1.82156 0.00416902
1.82273 0.00421671
1.82436 0.00440883
1.82563 0.00447607
1.82664 0.00447647
1.8267 0.00436766
1.82798 0.00444738
1.82853 0.00437827
1.82831 0.00428459
1.8283 0.00418937
1.82862 0.00411064
1.82929 0.00407674
1.82994 0.00404291
1.82999 0.00396077
1.83002 0.00388162
1.83056 0.00384373
1.83072 0.00377297
1.83091 0.00370664
1.83125 0.00365349
1.83132 0.00358773
1.83114 0.00352814
1.83029 0.00356579
1.83022 0.00350501
1.83016 0.00344615
1.83029 0.00339101
1.83032 0.0033356
1.83007 0.00329129
1.83001 0.00323956
1.83001 0.00318894
1.83021 0.00314566
1.83035 0.00310152
1.82996 0.00307972
1.82953 0.00306525
1.82952 0.00302085
1.8296 0.00297883
1.8296 0.00293688
1.82969 0.00289742
1.82962 0.00285867
1.82966 0.00282036
1.82975 0.00278405
1.82999 0.00275822
1.83032 0.0027424
1.83107 0.00280698
1.83142 0.00279361
1.83156 0.0027619
1.83251 0.00288578
1.83334 0.00296946
1.83421 0.00305711
1.83489 0.00309512
1.83601 0.00325795
1.83725 0.00344686
1.8379 0.00346773
1.83868 0.00351469
1.83989 0.00367642
1.84101 0.00380437
1.84139 0.00378104
1.84174 0.00375666
1.8426 0.00381225
1.84331 0.00383671
1.84372 0.00381909
1.844 0.00378917
1.84434 0.00376501
1.84468 0.00374262
1.84515 0.00373431
1.84554 0.00371732
