1.07631 0
1.04361 0.0231206
1.05982 0.0203144
1.07593 0.0206588
1.0738 0.0166364
1.06944 0.0144237
1.06869 0.0123829
1.07279 0.0114946
1.0717 0.0102687
1.07144 0.00924522
1.06809 0.00899102
1.06689 0.00832085
1.06959 0.00810684
1.06791 0.00770102
1.0684 0.00720358
1.06609 0.00711571
1.06523 0.00674851
1.06368 0.00654896
1.06568 0.00650074
1.06757 0.00644553
1.06686 0.00617712
1.06672 0.00589798
1.06985 0.00641711
1.07075 0.00621317
1.07199 0.00608533
1.07518 0.00663881
1.0765 0.00652278
1.07355 0.00692752
1.07249 0.00676839
1.07354 0.00662303
1.0741 0.00643339
1.07531 0.00634454
1.07788 0.00665172
1.07905 0.00655817
1.07904 0.00637079
1.07887 0.00619608
1.07659 0.00643283
1.07576 0.00631754
1.07357 0.00652466
1.07101 0.00684601
1.07118 0.00668125
1.07393 0.00706699
1.07439 0.00691758
1.07637 0.0070377
1.0763 0.00688165
1.07618 0.0067331
1.07502 0.00668871
1.07401 0.00662633
1.0734 0.00651886
1.07209 0.00651856
1.07104 0.00647517
1.07241 0.00649434
1.07293 0.00639262
1.07384 0.00633885
1.07423 0.00623552
1.07336 0.00618413
1.07265 0.00611654
1.07275 0.00601195
1.07367 0.00597905
1.0741 0.00589502
1.07459 0.00581902
1.07498 0.00573808
1.07506 0.0056475
1.07458 0.00557922
1.07425 0.00550335
1.07476 0.00544322
1.07521 0.00538061
1.07497 0.00530659
1.07638 0.00541369
1.07763 0.00547794
1.07779 0.00540334
1.07718 0.00536357
1.07606 0.00540544
1.07552 0.00535863
1.075 0.00531278
1.07522 0.00524744
1.07602 0.00524047
1.07538 0.00521276
1.07541 0.00514689
1.07501 0.00509818
1.07505 0.00503541
1.07498 0.0049745
1.07438 0.00495105
1.0747 0.00490225
1.07514 0.00486486
1.07515 0.00480831
1.07635 0.00489972
1.07662 0.00485143
1.07722 0.00483439
1.07693 0.00478958
1.07616 0.00479884
1.07541 0.00480472
1.07467 0.00480864
1.07506 0.00477294
1.07516 0.0047238
1.07464 0.0047037
1.07357 0.00477524
1.07343 0.00472864
1.07324 0.00468439
1.07391 0.00468488
