0.9694 -nan
0.969052 0.000347683
0.969598 0.000581911
0.969517 0.000419473
0.969274 0.000405876
0.969149 0.000354142
0.969106 0.000302423
0.969161 0.000267791
0.969296 0.000272065
0.969297 0.000243343
0.96937 0.000232
0.969421 0.000217793
0.969365 0.000208091
0.969392 0.00019452
0.969408 0.000181857
0.96949 0.000188659
0.96947 0.000178316
0.969502 0.000171065
0.969485 0.000162632
0.969444 0.000159678
0.969425 0.000153138
0.969438 0.000146613
0.969502 0.000153923
0.969476 0.0001496
0.969437 0.00014874
0.969457 0.00014433
0.969395 0.000152228
0.969352 0.000152857
0.969348 0.00014755
0.969349 0.000142557
0.969356 0.000138054
0.96939 0.000137922
0.969426 0.000138511
0.969446 0.000135728
0.969473 0.000134538
0.969455 0.000131875
0.969445 0.000128715
0.969451 0.000125448
0.969435 0.00012326
0.969446 0.000120631
0.969443 0.000117685
0.969435 0.000115129
0.969444 0.000112775
0.969473 0.000114095
0.969447 0.000114609
0.969458 0.000112637
0.969487 0.00011389
0.969521 0.000116661
0.969528 0.000114433
0.969521 0.000112304
0.969541 0.000111924
0.969538 0.000109809
0.969542 0.000107805
0.969568 0.000108873
0.969556 0.000107514
0.969551 0.000105714
0.969556 0.000103967
0.969554 0.00010218
0.969549 0.000100532
0.969556 9.90629e-05
0.969569 9.82165e-05
0.969578 9.71309e-05
0.969591 9.64499e-05
0.969595 9.49871e-05
0.969606 9.41612e-05
0.969608 9.27432e-05
0.969615 9.16113e-05
0.969602 9.10878e-05
0.969609 8.99997e-05
0.969595 8.97832e-05
0.969594 8.8511e-05
0.96959 8.73682e-05
0.96959 8.61631e-05
0.969587 8.50507e-05
0.969585 8.3927e-05
0.969584 8.28233e-05
0.969587 8.17887e-05
0.969593 8.09823e-05
0.969604 8.06918e-05
0.969602 7.97088e-05
0.969602 7.87193e-05
0.969612 7.83609e-05
0.969619 7.769e-05
0.969628 7.73719e-05
0.969639 7.72011e-05
0.969645 7.65514e-05
0.96964 7.58794e-05
0.969636 7.50911e-05
0.969633 7.42965e-05
0.969642 7.39666e-05
0.969627 7.46254e-05
0.969625 7.38377e-05
0.969635 7.37182e-05
0.969633 7.2951e-05
0.96963 7.22612e-05
0.969617 7.27451e-05
0.969623 7.23114e-05
0.969622 7.15812e-05
0.969628 7.11139e-05
0.96963 7.04268e-05
